date,amount,price,sid,symbol,value
2023-11-29 00:00:00+00:00,73189,64900.0,15,SAB,-4749966100.0
2023-12-06 00:00:00+00:00,-73189,64000.0,15,SAB,4684096000.0
2023-12-06 00:00:00+00:00,140763,33350.0,18,SSI,-4694446050.0
2023-12-13 00:00:00+00:00,109478,41900.0,2,BID,-4587128200.0
2023-12-13 00:00:00+00:00,-140763,32900.0,18,SSI,4631102700.0
2023-12-20 00:00:00+00:00,-109478,41900.0,2,BID,4587128200.0
2023-12-20 00:00:00+00:00,250933,18150.0,10,MBB,-4554433950.0
2023-12-27 00:00:00+00:00,109273,42800.0,2,BID,-4676884400.0
2023-12-27 00:00:00+00:00,-250933,18500.0,10,MBB,4642260500.0
2024-01-04 00:00:00+00:00,-109273,43900.0,2,BID,4797084700.0
2024-01-04 00:00:00+00:00,222893,21500.0,7,GVR,-4792199500.0
2024-01-11 00:00:00+00:00,156324,31100.0,4,CTG,-4861676400.0
2024-01-11 00:00:00+00:00,-222893,21600.0,7,GVR,4814488800.0
2024-01-18 00:00:00+00:00,-156324,31150.0,4,CTG,4869492600.0
2024-01-18 00:00:00+00:00,225742,21400.0,10,MBB,-4830878800.0
2024-01-25 00:00:00+00:00,101445,48900.0,2,BID,-4960660500.0
2024-01-25 00:00:00+00:00,-225742,21950.0,10,MBB,4955036900.0
2024-02-01 00:00:00+00:00,74361,64400.0,1,BCM,-4788848400.0
2024-02-01 00:00:00+00:00,-101445,47500.0,2,BID,4818637500.0
2024-02-15 00:00:00+00:00,-74361,64500.0,1,BCM,4796284500.0
2024-02-15 00:00:00+00:00,128907,37500.0,20,TCB,-4834012500.0
2024-02-22 00:00:00+00:00,178588,28100.0,7,GVR,-5018322800.0
2024-02-22 00:00:00+00:00,-128907,39000.0,20,TCB,5027373000.0
2024-02-29 00:00:00+00:00,95788,53900.0,2,BID,-5162973200.0
2024-02-29 00:00:00+00:00,-178588,28900.0,7,GVR,5161193200.0
